Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
166033,1120982385,G,9.04464,-1.2080799999999998,-1.70744,-8.79883,2.0916099999999997,-2.14367,-2.18656,-1,T,6.43959,-1.51032,-0.958226,-6.18529,1.78865,-1.9541400000000002,-2.57622,1,0.861181
166033,1120954031,G,61.6162,-8.6838,-10.2096,60.1407,13.4031,2.20654,-2.27561,-1,G,7.63733,-1.2566700000000002,-1.3735600000000001,7.4062,1.86169,2.08941,-2.3117799999999997,1,0.699375
166033,1122343442,G,27.3097,-24.6025,3.34449,11.3729,24.8288,0.443382,3.00648,-1,G,16.3625,-14.892000000000001,1.40524,6.63122,14.9582,0.42994799999999994,3.04751,1,0.860115
166033,1121927017,G,12.9995,1.43509,-6.83973,10.9606,6.98866,1.2320799999999998,-1.36398,1,G,14.195,1.9508,-7.9976199999999995,11.5637,8.2321,1.1407100000000001,-1.33155,-1,0.76543
166033,1122278221,G,7.98228,1.95202,3.9884,-6.632339999999999,4.44046,-1.1912200000000002,1.11564,-1,T,5.1738,1.74423,2.22546,-4.33151,2.82754,-1.21233,0.9060370000000001,1,0.77589
166033,1122846930,G,16.2055,-14.5428,-5.4839400000000005,4.58709,15.3863,0.291023,-2.7808599999999997,1,G,8.871039999999999,-7.8326,-3.4416900000000004,2.34292,8.5554,0.27054,-2.72758,-1,0.695517
166895,168268860,G,10.4976,9.291260000000001,-4.31464,2.29007,10.1298,0.221691,-0.434975,-1,G,8.14901,6.9870600000000005,-3.88007,1.58784,7.99212,0.197391,-0.50692,1,0.721229
166895,169802062,G,38.1137,15.8748,-1.44773,-34.6199,15.9406,-1.51793,-0.0909454,-1,G,11.7748,5.18142,-0.12262,-10.5723,5.182869999999999,-1.46131,-0.023660900000000002,1,0.8370709999999999
166895,170692157,G,23.8209,-19.903,-5.3804099999999995,-11.9309,20.6175,-0.550455,-2.87757,-1,G,13.2729,-11.2337,-2.45561,-6.62818,11.499,-0.548497,-2.92638,1,0.783742
166895,171082635,G,9.89873,-3.03559,-7.34417,5.90103,7.6393,0.686921,-1.9635099999999999,-1,G,4.53793,-0.8889889999999999,-3.56395,2.66262,3.67315,0.672936,-1.81525,1,0.8316309999999999
166895,171220322,G,7.25506,-1.26322,-5.7129,-4.28857,5.85089,-0.679473,-1.7884099999999998,1,G,6.8027,-0.84729,-5.72241,-3.57795,5.7848,-0.584631,-1.7177900000000002,-1,0.719793
166895,171375928,G,21.7866,-5.1359,-11.9054,17.5079,12.966,1.10875,-1.97807,1,G,18.7299,-3.7770699999999997,-10.3969,15.1141,11.0617,1.11826,-1.9192599999999997,-1,0.744155
166895,172035510,G,10.201,-8.69042,2.46837,4.73643,8.987919999999999,0.50285,2.86478,-1,G,24.6573,-21.1262,6.7160899999999994,10.7957,22.168000000000003,0.469549,2.83379,1,0.6846899999999999
166895,172417383,G,14.8972,3.26151,2.89765,-14.2437,4.36278,-1.8990200000000002,0.72639,1,G,8.92737,1.91848,2.31482,-8.40523,3.0064900000000003,-1.75178,0.87875,-1,0.797755
166895,173263636,G,11.9421,-6.43976,6.68655,7.511430000000001,9.283339999999999,0.7397819999999999,2.3374,1,G,24.6046,-13.2801,13.0834,16.0573,18.6423,0.779849,2.36365,-1,0.669276
166895,173698375,G,23.7761,9.59215,-18.4082,11.594000000000001,20.7729,0.532939,-1.09047,1,T,20.2248,7.65025,-15.7327,10.1484,17.4941,0.55169,-1.1182,-1,0.672619
166895,173941833,G,20.3397,-9.90806,-4.52365,17.1773,10.8919,1.2367700000000001,-2.71329,1,G,47.4027,-22.0747,-10.3365,40.6555,24.3749,1.28444,-2.7036700000000002,-1,0.825392
166895,176468659,G,67.9659,9.05974,9.76046,-66.6484,13.3171,-2.31336,0.822614,-1,T,12.9657,1.46974,2.05602,-12.7165,2.52732,-2.31862,0.950174,1,0.794238
166895,175793325,G,5.19388,3.8125,-0.303761,-3.51252,3.82458,-0.822486,-0.0795071,1,G,5.53455,4.157830000000001,0.343403,-3.63518,4.17199,-0.787405,0.0824048,-1,0.694064
166895,175649144,G,8.71298,6.23684,1.93166,5.76847,6.52913,0.796551,0.300348,-1,G,9.1532,6.26391,1.53309,6.49483,6.44879,0.8864129999999999,0.24003200000000002,1,0.733518
166895,175740161,G,15.525,-11.8,9.68825,2.81268,15.8887,0.183201,2.4537299999999997,1,T,22.2447,-16.629,14.3565,3.49053,21.9689,0.158224,2.4294,-1,0.67885
166895,176040999,G,9.434610000000001,8.40915,4.0846800000000005,1.26583,9.34871,0.134991,0.452176,-1,G,8.46194,7.38623,3.7351099999999997,1.75665,8.27692,0.21067199999999997,0.468186,1,0.7127640000000001
166895,175788196,G,18.2606,-4.69125,13.1796,11.7358,13.9896,0.76275,1.9127599999999998,1,G,13.3404,-2.82363,9.480269999999999,8.9503,9.89183,0.812443,1.86027,-1,0.876754
166895,421892042,G,18.1133,7.9370199999999995,2.01158,16.1566,8.18797,1.43159,0.248216,-1,G,6.0269900000000005,2.83783,1.0545,5.2104,3.0274099999999997,1.31146,0.355775,1,0.8392200000000001
166895,423317567,G,22.7219,12.7714,-9.49317,16.2186,15.9132,0.8948809999999999,-0.639209,1,G,12.1942,6.98676,-5.420059999999999,8.396230000000001,8.84262,0.845224,-0.659786,-1,0.675095
166895,422863129,G,20.8255,1.22981,-17.5431,-11.1543,17.5861,-0.5979869999999999,-1.50081,1,G,11.2362,0.0487403,-9.39504,-6.16204,9.344330000000001,-0.6162479999999999,-1.5656700000000001,-1,0.8927729999999999
166895,423660286,G,11.300999999999998,-3.20398,-10.8367,0.0490515,11.3004,0.00434068,-1.85827,1,G,12.0982,-3.8856699999999997,-11.443,0.561559,12.0847,0.0464519,-1.89815,-1,0.709979
166895,424259770,G,5.39799,-0.5336350000000001,4.33017,-3.17679,4.36293,-0.675561,1.6934099999999999,-1,G,17.3107,-3.08986,14.1182,-9.52792,14.4523,-0.618977,1.78626,1,0.8981469999999999
166895,424478834,G,14.6123,12.5562,6.01219,4.43878,13.9214,0.313677,0.446563,1,G,9.19004,8.1733,3.29276,2.60779,8.81165,0.29179,0.38297600000000004,-1,0.77569
166895,425648973,G,10.9526,2.73086,2.8275799999999998,-10.2223,3.931,-1.68389,0.802798,1,G,7.64312,1.8835,2.57881,-6.943219999999999,3.1934099999999996,-1.51895,0.939974,-1,0.790117
166895,425773020,G,5.57562,0.321495,-5.26896,-1.79195,5.27876,-0.33326100000000003,-1.50986,1,G,9.73173,1.2415,-9.30603,-2.55966,9.38848,-0.269369,-1.4381700000000002,-1,0.710738
166895,426859319,G,38.5353,15.0791,-14.0142,32.5758,20.5859,1.2396399999999999,-0.748812,1,G,13.4039,4.77989,-4.88492,11.5302,6.834460000000001,1.29424,-0.796265,-1,0.891437
166895,426563625,G,9.0478,-6.51877,5.44256,-3.1202099999999997,8.49211,-0.359623,2.4459299999999997,1,G,14.6072,-10.4374,8.37629,-5.85291,13.3829,-0.424479,2.46532,-1,0.753791
166895,427119996,G,6.27249,3.85259,3.7457,-3.2342299999999997,5.36153,-0.570396,0.7712,1,T,3.7395400000000003,2.02834,2.66047,-1.66755,3.3454800000000002,-0.479825,0.919407,-1,0.767409
166895,427120872,G,20.1867,3.41019,8.7961,17.8463,9.43402,1.39412,1.20094,-1,G,23.3441,3.98694,9.44678,20.9713,10.2537,1.46369,1.17143,1,0.772964
166895,428454249,G,33.0765,16.0875,14.2706,-25.1313,21.4945,-0.9957469999999999,0.7256199999999999,1,G,11.3819,5.77364,5.171530000000001,-8.33405,7.751110000000001,-0.933567,0.730442,-1,0.8408049999999999
166895,427908452,G,18.2599,8.86888,13.7462,8.11151,16.3589,0.47749300000000006,0.997811,1,G,7.170960000000001,3.48494,5.1467,3.5746599999999997,6.21557,0.547369,0.975592,-1,0.775888
166895,428936330,G,14.9888,-7.2617199999999995,-7.92358,-10.4469,10.7478,-0.861433,-2.31264,1,G,17.4877,-8.80274,-8.55206,-12.4573,12.273,-0.8919530000000001,-2.3706400000000003,-1,0.781938
166895,429734368,G,18.945999999999998,10.4456,-3.35455,-15.4459,10.1783,-1.14252,-0.311724,-1,G,14.9921,8.044310000000001,-3.1635,-12.2488,8.643989999999999,-1.14784,-0.374683,1,0.659944
166895,433091302,G,15.5667,2.19727,-7.86901,13.25,8.17002,1.26047,-1.2985,-1,G,12.4998,2.19303,-6.75833,10.2834,7.040039999999999,1.16511,-1.25668,1,0.820155
166895,432862465,G,45.8064,-10.7278,-21.4832,-39.0077,22.9685,-1.26177,-2.0342599999999997,-1,G,37.3105,-8.92882,-17.9684,-31.4559,20.0646,-1.23176,-2.03198,1,0.695703
166895,434801728,G,30.5706,19.1103,7.39427,-22.6864,20.491,-0.955142,0.369185,1,G,10.8218,7.063510000000001,2.7479400000000003,-7.72368,7.5792,-0.894789,0.371017,-1,0.7900729999999999
166895,435639765,G,14.6059,-7.554069999999999,10.9351,6.05653,13.1454,0.44116700000000003,2.1755,1,G,15.2885,-7.60278,11.1797,7.13714,13.4212,0.506005,2.16791,-1,0.899273
166895,435312689,G,5.43008,-4.08071,-2.74126,-2.3039,4.91596,-0.453003,-2.5500700000000003,1,G,4.99282,-3.4862599999999997,-3.09166,-1.7901599999999998,4.65965,-0.37531,-2.4161099999999998,-1,0.770411
166895,435371806,G,9.54552,-4.7543,-5.15089,6.47848,7.0096300000000005,0.826766,-2.31618,1,G,8.82112,-4.58554,-5.13733,5.51195,6.88617,0.73301,-2.2995,-1,0.694801
166895,436142239,G,8.21242,2.7785,-1.63289,7.5529,3.2227900000000003,1.58752,-0.5313180000000001,1,G,8.17033,3.32396,-2.1374400000000002,7.1502300000000005,3.9518800000000005,1.35496,-0.571466,-1,0.8701270000000001
166895,436596602,G,14.7791,-2.8508,-0.613644,-14.4882,2.91609,-2.30622,-2.92957,1,G,10.437999999999999,-1.8661900000000002,-1.04516,-10.216000000000001,2.1389299999999998,-2.2675799999999997,-2.6310700000000002,-1,0.7791060000000001
166895,435923824,G,27.8791,-0.45230600000000004,7.69505,-26.7921,7.70833,-1.9590299999999998,1.62951,1,G,23.1786,-0.959103,6.6147800000000005,-22.1937,6.68395,-1.9151900000000002,1.71479,-1,0.720109
166895,436887394,G,30.5406,-4.163069999999999,-13.2027,27.2227,13.8435,1.4285299999999999,-1.87625,1,T,4.62067,-0.359567,-1.85843,4.213830000000001,1.8929,1.5404200000000001,-1.7619099999999999,-1,0.876566
166895,437066922,G,9.39597,2.00074,-5.5755300000000005,7.2927100000000005,5.92363,1.0357399999999999,-1.2262600000000001,-1,T,7.0356,1.5717,-3.57265,5.85273,3.90309,1.19449,-1.15635,1,0.8616520000000001
172952,558288363,G,9.53322,2.5975200000000003,4.55029,7.9636,5.23949,1.20576,1.05209,-1,G,6.54669,2.31704,3.16157,5.2425,3.91971,1.10109,0.9383450000000001,1,0.732719
172952,558205937,G,21.8619,13.4342,-7.17329,15.6842,15.0318,0.902576,-0.490417,1,G,15.3381,9.231810000000001,-4.65747,11.3282,10.3401,0.947356,-0.467243,-1,0.6708430000000001
172952,559786650,G,31.1971,2.70057,-14.7304,27.3674,14.9759,1.36369,-1.3894799999999998,-1,G,19.0165,1.0422799999999999,-9.09217,16.6692,9.151710000000001,1.3608,-1.45666,1,0.816678
172952,559432625,G,14.1794,11.5328,8.14761,-1.2863200000000001,14.1205,-0.09096989999999999,0.615056,1,G,8.70149,7.10388,4.86569,-1.25089,8.61047,-0.144769,0.600543,-1,0.6519010000000001
172952,561379400,G,19.2818,3.82861,0.331437,18.8946,3.8429300000000004,2.29597,0.086353,-1,G,12.5521,3.00972,-0.16425499999999998,12.1844,3.0142,2.10493,-0.0545207,1,0.8368459999999999
172952,561477464,G,11.3071,-8.43335,2.556,7.084110000000001,8.81218,0.735711,2.84731,-1,G,22.1642,-16.8511,5.84313,13.1583,17.8354,0.68333,2.80782,1,0.852274
172952,562633685,G,39.6526,18.1075,-9.965010000000001,-33.8398,20.6684,-1.26857,-0.503093,1,G,22.7828,10.8057,-5.43321,-19.307000000000002,12.0947,-1.2470299999999999,-0.465894,-1,0.714196
172952,569855989,G,24.0365,-16.3255,-17.6394,-0.265279,24.0348,-0.011037,-2.31753,1,G,14.5571,-9.85083,-10.7117,0.343052,14.5526,0.023571,-2.31435,-1,0.685579
172952,568925046,G,24.8771,10.6401,-17.8743,13.6439,20.8015,0.616172,-1.03386,1,G,10.2922,4.59356,-7.527939999999999,5.30534,8.818769999999999,0.5701930000000001,-1.02291,-1,0.681033
172952,569948222,G,27.8646,-0.29938000000000003,13.7953,24.208000000000002,13.7985,1.32808,1.59249,1,G,51.9614,-0.541683,26.6073,44.6289,26.6128,1.28908,1.59115,-1,0.779849
172952,569692970,G,26.9234,-6.996160000000001,12.1012,-23.0103,13.978,-1.27321,2.09499,-1,T,6.11183,-1.81141,2.89465,-5.06785,3.4147,-1.18593,2.12995,1,0.704442
172952,572019839,G,10.32,4.17718,2.1203,9.19496,4.6845,1.4269,0.469703,1,G,31.9458,13.2921,7.51554,28.0599,15.2697,1.36857,0.514601,-1,0.669388
172952,571312808,G,8.08451,-3.39111,1.31015,-7.22025,3.6354,-1.4374,2.77291,1,G,8.22762,-2.88273,1.7781799999999999,-7.49737,3.38705,-1.53525,2.58888,-1,0.760568
172952,573037438,G,43.9137,-10.4436,-15.6457,39.6805,18.8111,1.49153,-2.15938,-1,T,37.9428,-8.52613,-13.0471,34.5937,15.5859,1.53772,-2.14962,1,0.835801
172952,986739517,G,18.4524,12.2384,4.4928099999999995,13.0582,13.037,0.8825209999999999,0.351833,-1,G,13.3404,8.438080000000001,3.4061800000000004,9.754589999999999,9.09963,0.931364,0.383664,1,0.670146
172952,987287762,G,61.6758,21.4768,-15.2694,-55.7628,26.3517,-1.4943799999999998,-0.618051,1,G,19.5262,7.1513100000000005,-4.98142,-17.4729,8.71526,-1.44581,-0.608424,-1,0.790169
172952,988995925,G,85.4731,-55.099,-51.9513,-39.6335,75.7287,-0.502008,-2.38559,-1,G,38.0661,-24.7016,-22.7049,-17.9815,33.5512,-0.513127,-2.3982900000000003,1,0.8809889999999999
172952,989842192,G,15.5464,-9.587060000000001,-10.7532,-5.84262,14.4063,-0.39519099999999996,-2.29893,1,G,9.32789,-5.47081,-6.41001,-3.9975300000000002,8.42722,-0.458161,-2.27731,-1,0.765462
172952,989298043,G,48.729,22.9539,-10.8381,-41.5952,25.3839,-1.26929,-0.44113500000000005,1,G,14.8911,6.7209,-3.2395400000000003,-12.8868,7.46091,-1.31455,-0.44915299999999997,-1,0.680081
172952,989996907,G,6.11448,-0.806992,-4.76079,-3.7495800000000004,4.8287,-0.714229,-1.7387099999999998,-1,G,4.34809,0.03342609999999999,-3.3257,-2.7988,3.3258699999999997,-0.764766,-1.56075,1,0.770888
172952,990891083,G,20.9641,13.5989,-4.57267,15.2854,14.3471,0.9268719999999999,-0.324376,1,G,17.4212,10.9464,-3.31989,13.1393,11.4388,0.9826879999999999,-0.29446700000000003,-1,0.8386030000000001
172952,990931521,G,9.53308,8.95505,-2.45997,2.1503799999999997,9.28678,0.229532,-0.26808899999999997,-1,G,29.6586,28.2741,-7.03551,5.54047,29.1363,0.189029,-0.24387899999999998,1,0.814355
172952,1026320441,G,6.3101199999999995,-3.88354,0.806899,4.90647,3.9664800000000002,1.03944,2.93673,1,G,9.81671,-5.8430800000000005,0.299043,7.881989999999999,5.85072,1.10689,3.0904599999999998,-1,0.8365670000000001
172952,1033893671,G,8.14969,-6.5628,4.71932,-1.03146,8.08346,-0.12725699999999998,2.51816,1,G,15.1991,-12.4688,8.62984,-1.0289,15.1639,-0.0677999,2.53618,-1,0.722755
172952,1034946719,G,10.9933,-5.377269999999999,5.3019300000000005,-7.98848,7.69353,-0.921657,2.3629700000000002,1,G,13.1932,-5.95479,6.879760000000001,-9.55298,9.10025,-0.916108,2.28425,-1,0.689693
172952,1140485001,G,22.5552,-19.8928,-6.696739999999999,-8.25578,20.9897,-0.38383,-2.81687,-1,G,28.8455,-25.4977,-7.897289999999999,-10.9338,26.2913,-0.39866399999999996,-2.84111,1,0.711425
172952,1139885693,G,18.4894,-4.8067400000000005,-4.00248,-17.3989,6.25497,-1.7470299999999999,-2.4472400000000003,1,G,23.7571,-5.64834,-5.8861,-22.3123,8.157810000000001,-1.73117,-2.3355799999999998,-1,0.8328700000000001
172952,1141647742,G,33.2192,-8.650260000000001,-31.7925,-4.23281,32.9483,-0.128117,-1.83645,1,G,8.38332,-1.9961799999999998,-8.010710000000001,-1.4534799999999999,8.25568,-0.17516099999999998,-1.8150099999999998,-1,0.8924629999999999
172952,1142486062,G,17.0729,5.553780000000001,-5.31666,-15.2435,7.688389999999999,-1.43585,-0.763588,1,G,17.7257,5.23369,-5.10773,-16.1464,7.49008,-1.5332700000000001,-0.772397,-1,0.7616390000000001
172952,1142826757,G,7.76611,-3.5136800000000004,-5.35283,4.39347,6.40302,0.641289,-2.15167,1,G,9.158380000000001,-3.6165800000000004,-6.8987300000000005,4.815869999999999,7.78923,0.584431,-2.05365,-1,0.8276870000000001
172952,1144016159,G,15.625,-2.0015400000000003,15.3461,2.1497599999999997,15.4761,0.138465,1.70049,1,G,12.7693,-2.08236,12.5176,1.4196799999999998,12.5662,0.11164400000000001,1.7355200000000002,-1,0.654985
172952,1144648889,G,23.4195,-1.72217,-12.4667,19.7504,12.5851,1.23263,-1.70807,1,G,13.1887,-1.54982,-7.1313,10.9852,7.29776,1.19769,-1.7848,-1,0.8372360000000001
166895,55612069,G,6.299119999999999,-4.58997,2.49372,3.5187,5.22365,0.6309130000000001,2.64391,-1,G,8.3482,-6.09125,2.58438,5.0891,6.61682,0.7083699999999999,2.7403299999999997,1,0.7577189999999999
166895,55661076,G,11.5992,-9.907210000000001,5.98885,-0.715115,11.5767,-0.06173290000000001,2.59788,1,G,17.1677,-14.1444,9.64235,-1.2969700000000002,17.1184,-0.0756923,2.54325,-1,0.8223379999999999
166895,55551448,G,13.6601,-9.32018,9.0779,-4.16086,13.0105,-0.314592,2.36936,1,G,21.6455,-14.7926,13.9131,-7.49132,20.3075,-0.361002,2.38682,-1,0.834722
166895,58056109,G,9.41297,-8.77427,-1.63109,-2.99074,8.92459,-0.329137,-2.9578,1,G,15.4312,-14.445,-1.70029,-5.153980000000001,14.3829,-0.34734299999999996,-3.02457,-1,0.816344
166895,58710254,G,16.5726,-9.21089,0.7691859999999999,13.7553,9.24295,1.1881899999999999,3.05828,-1,G,16.7981,-9.980260000000001,0.667773,13.495,9.967939999999999,1.10738,3.07477,1,0.814721
166895,58923414,G,15.0393,-14.5718,-2.80123,2.44665,14.8386,0.16414600000000001,-2.95167,1,G,16.7903,-16.2443,-2.6135200000000003,3.3462699999999996,16.4531,0.202005,-2.98207,-1,0.787616
166895,59336565,G,8.22687,4.5969,6.57918,1.80362,8.02603,0.222872,0.9609409999999999,1,G,14.8673,7.980119999999999,12.3139,2.38959,14.6736,0.162138,0.9957889999999999,-1,0.791354
166895,59775267,G,10.1376,1.47137,5.01354,8.68678,5.22499,1.28167,1.2853299999999999,1,T,6.04528,1.44302,3.06783,5.00403,3.39026,1.1813799999999999,1.13113,-1,0.804005
166895,64907501,G,56.3585,32.2321,-20.9914,41.1913,38.4649,0.930616,-0.57726,1,G,12.4919,7.17329,-4.35476,9.25295,8.39167,0.952119,-0.545609,-1,0.74011
166895,67397931,G,5.48304,3.49051,4.22397,0.16425599999999999,5.47956,0.029971499999999998,0.8801889999999999,1,G,4.73844,3.3881,3.24745,0.645401,4.69309,0.13709200000000002,0.764204,-1,0.828141
166895,67511170,G,38.3874,-12.2563,-28.1217,23.0766,30.6765,0.694951,-1.9818,1,G,12.7887,-3.8163400000000003,-9.58625,7.555060000000001,10.318,0.6788649999999999,-1.94967,-1,0.684312
166895,67850790,G,7.96205,6.47116,2.22172,4.07076,6.8419300000000005,0.5645100000000001,0.330717,1,G,36.4742,30.51,9.46706,17.6031,31.945,0.5263939999999999,0.300873,-1,0.766899
166895,68122775,G,12.6156,-5.63874,9.31354,-6.37228,10.8549,-0.556242,2.11522,1,G,15.1371,-7.12565,11.4725,-6.83581,13.3838,-0.486705,2.12646,-1,0.879583
166895,67978190,G,14.5699,-3.54714,6.43565,-12.5806,7.34846,-1.3068899999999999,2.0745400000000003,1,G,15.8644,-4.30649,6.304819999999999,-13.9058,7.6352199999999995,-1.3607200000000002,2.17005,-1,0.8478620000000001
166895,69131522,G,22.7766,-18.7908,8.04306,10.0488,20.1879,0.47375600000000007,2.7372799999999997,1,G,10.4228,-8.46257,4.0907800000000005,4.5025900000000005,9.42172,0.462297,2.69136,-1,0.692955
166895,68730161,G,13.0213,-1.2030100000000001,-12.8902,1.39232,12.9462,0.10734,-1.66385,1,G,15.9159,-2.1595,-15.7329,1.05806,15.8804,0.06657769999999999,-1.7072,-1,0.879242
166895,69763007,G,5.0290099999999995,3.7172300000000003,2.1650099999999997,2.60282,4.30175,0.573158,0.527397,1,G,5.81639,4.27491,1.9437900000000001,3.4301699999999995,4.69608,0.677419,0.426754,-1,0.6849350000000001
166895,69784764,G,14.9148,2.71592,7.00033,-12.8864,7.508719999999999,-1.3090000000000002,1.2007,-1,G,31.5219,5.1902800000000004,15.4921,-26.956999999999997,16.3384,-1.27514,1.24752,1,0.678747
166895,70730838,G,9.44234,-3.44602,-8.696489999999999,-1.2816100000000001,9.35436,-0.13658199999999998,-1.94807,1,G,16.4436,-5.98464,-15.2506,-1.4096,16.3828,-0.0859357,-1.94475,-1,0.665613
166895,71614082,G,9.6429,-3.11223,-8.85332,2.21519,9.38442,0.233911,-1.90884,-1,G,13.704,-5.12491,-12.2948,3.21897,13.0541,0.23935,-1.96554,1,0.674004
166895,71901832,G,10.6167,-9.01473,5.4332400000000005,-1.38504,10.5255,-0.13121300000000002,2.59919,-1,G,43.8872,-37.3324,21.8958,-7.275469999999999,43.2798,-0.167321,2.61115,1,0.8546469999999999
166895,72276331,G,53.0065,11.8099,-10.2422,50.6488,15.6325,1.89172,-0.714427,1,G,48.8505,10.3545,-9.21997,46.8416,13.8645,1.9318,-0.727503,-1,0.6558390000000001
166895,74850129,G,24.0963,2.98634,10.0391,-21.7007,10.4738,-1.47533,1.28166,1,G,40.6811,4.78563,16.1691,-37.0215,16.8625,-1.5278,1.28304,-1,0.730974
166895,75267957,G,25.6591,9.10707,-5.97259,-23.2329,10.8908,-1.50169,-0.580455,-1,G,29.7613,11.3595,-6.674930000000001,-26.6858,13.1755,-1.45494,-0.5312560000000001,1,0.8400920000000001
166895,76419221,G,26.6227,9.64921,22.5614,10.3263,24.5382,0.409302,1.16665,1,G,23.5995,7.90045,20.1722,9.35893,21.6642,0.41958100000000004,1.19751,-1,0.7791819999999999
166895,76757970,G,6.7344100000000005,-0.930609,3.23506,5.83177,3.36625,1.31714,1.8509,1,G,9.64298,-1.9813900000000002,4.86034,8.08871,5.24869,1.2173399999999999,1.9578900000000001,-1,0.6513979999999999
166895,76988550,G,12.7695,3.19313,7.2507600000000005,10.014,7.92272,1.0562799999999999,1.1559700000000002,1,T,18.3641,5.129519999999999,9.73766,14.7001,11.0061,1.09999,1.08596,-1,0.7999430000000001
166895,77282762,G,12.7224,-4.20702,12.0038,-0.24235500000000001,12.7196,-0.0190525,1.90789,1,G,20.9982,-6.60318,19.9262,0.5061260000000001,20.9918,0.0241083,1.8907900000000002,-1,0.789373
166895,78114440,G,17.9744,-8.80317,1.7541400000000003,-15.5722,8.976239999999999,-1.31835,2.9449099999999997,1,G,11.9663,-5.39334,1.46624,-10.5803,5.5891,-1.39475,2.87615,-1,0.759343
166895,77703782,G,12.2143,-8.37689,-3.83618,8.018139999999999,9.126719999999999,0.786641,-2.71197,1,G,20.9409,-15.0236,-6.17743,13.2151,16.244,0.743205,-2.75148,-1,0.749228
166895,77780427,G,18.8801,11.7275,3.78295,14.3039,11.5496,0.990884,0.31296399999999996,1,G,13.6219,8.94325,2.3159799999999997,10.0099,9.23826,0.93922,0.253397,-1,0.859125
166895,77975634,G,31.9547,-9.6006,-8.69345,-29.2121,12.9517,-1.55237,-2.40574,1,G,19.7894,-5.53138,-5.81035,-18.0901,8.02224,-1.55218,-2.3316,-1,0.7862
166895,79050390,G,16.0016,10.2324,1.81302,-12.1676,10.3918,-0.997201,0.17536400000000002,1,G,24.6381,16.083,1.99232,-18.5579,16.2059,-0.980369,0.12325,-1,0.742805
166895,79426663,G,12.6123,-8.30631,0.21021199999999998,9.4879,8.30897,0.978231,3.1162900000000002,-1,G,16.3541,-10.0839,0.352028,12.8701,10.09,1.06344,3.1067,1,0.813752
166895,79251002,G,21.2104,20.2402,5.92301,2.26295,21.0891,0.107099,0.28468699999999997,-1,G,27.1309,25.8019,7.47681,3.79946,26.8634,0.140969,0.282052,1,0.8361940000000001
166895,79670757,G,16.1632,8.10247,-11.1577,-8.43162,13.7893,-0.578627,-0.9427190000000001,1,T,12.4526,6.36407,-8.1456,-6.942939999999999,10.3369,-0.6292979999999999,-0.9075690000000001,-1,0.766521
166895,80912144,G,14.6045,7.60778,-0.681425,12.4474,4.10237,1.26845,-0.0718302,1,G,12.1119,6.8389,-0.754413,9.96733,6.880389999999999,1.16594,-0.10986800000000001,-1,0.760862
166895,80602765,G,11.44,0.6562600000000001,-5.2053,10.1655,5.24651,1.41536,-1.4453799999999999,1,G,7.32308,-0.08504110000000001,-3.1729700000000003,6.59859,3.1741099999999998,1.4783600000000001,-1.59759,-1,0.7057640000000001
166895,82087809,G,19.7642,-6.947030000000001,4.7922,17.8714,8.43957,1.49501,2.53773,-1,G,31.5071,-11.9464,7.47231,28.1804,14.0909,1.44359,2.58264,1,0.775512
166895,83027160,G,6.27184,3.38954,-0.8521920000000001,5.20669,3.49502,1.18906,-0.246313,1,G,6.13927,3.7013,-1.20338,4.74676,3.8920199999999996,1.02847,-0.314344,-1,0.677608
166895,82301707,G,7.20985,2.8569999999999998,-4.22175,-5.09756,5.0976099999999995,-0.881368,-0.975856,1,G,5.63704,2.2194599999999998,-3.79408,-3.5276099999999997,4.395569999999999,-0.734648,-1.04149,-1,0.7906
166895,83378957,G,71.0418,-15.5314,-61.7531,-31.5,63.6763,-0.47645699999999996,-1.81719,-1,T,21.3892,-4.31484,-18.6266,-9.58736,19.1199,-0.482494,-1.79843,1,0.731943
166895,83359306,G,13.6725,8.48816,10.2076,3.2682599999999997,13.2757,0.24376199999999998,0.8771110000000001,-1,G,12.3219,7.82039,9.25297,2.24536,12.1151,0.18429,0.869109,1,0.789999
166895,85895534,G,13.1141,2.55361,5.50258,-11.6263,6.06625,-1.4056799999999998,1.1363,1,G,15.4118,2.37938,6.998410000000001,-13.523,7.391830000000001,-1.36466,1.2430700000000001,-1,0.794416
166895,85886792,G,26.0028,-6.673139999999999,-5.12656,24.6033,8.41501,1.79405,-2.48652,-1,T,84.8709,-20.8309,-17.825,80.3206,27.4163,1.79597,-2.4338,1,0.839133
166895,86693521,G,9.259269999999999,-0.522379,-8.57302,3.45735,8.58892,0.392389,-1.63165,1,G,14.3496,-0.195947,-13.4819,4.90929,13.4833,0.356501,-1.58533,-1,0.666693
166895,86228062,G,13.9304,-5.43686,5.2695099999999995,11.6926,7.57148,1.21909,2.37182,1,G,11.547,-5.0,4.44676,9.41,6.691319999999999,1.14164,2.4146900000000002,-1,0.664976
166895,87168052,G,20.2858,-14.4917,-14.1465,-1.17147,20.2517,-0.057812999999999996,-2.36825,1,G,7.81893,-5.61132,-5.3625300000000005,-0.938509,7.76168,-0.12062300000000001,-2.37886,-1,0.8328399999999999
166895,88025741,G,9.29243,-3.49318,2.8178099999999997,-8.13607,4.48802,-1.35666,2.4628,1,G,7.8127699999999995,-3.54326,2.12056,-6.6315,4.12934,-1.25213,2.60229,-1,0.7795479999999999
