Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
166895,56595783,G,25.0719,-15.7678,-5.268730000000001,18.7672,16.6248,0.969626,-2.81911,1,G,17.4257,-9.089780000000001,-6.10559,13.5552,10.95,1.0400200000000002,-2.5501099999999997,-1,3.74724
166895,57831790,G,13.8969,6.485609999999999,3.5989400000000002,-11.7515,7.41724,-1.24066,0.5066069999999999,-1,G,10.616,4.27011,5.5858099999999995,-7.953119999999999,7.03101,-0.971139,0.918107,1,3.54451
166895,58992565,G,13.8854,-3.27542,0.0153246,13.4931,3.27546,2.12328,3.13691,1,T,5.69801,-0.636317,2.35707,5.14737,2.44145,1.49106,1.83447,-1,3.8873599999999997
166895,67951200,G,16.3039,-8.18961,5.25162,13.0826,9.72879,1.10543,2.57139,1,G,20.9103,-13.5068,4.57684,15.2921,14.2612,0.9315760000000001,2.81488,-1,3.5263400000000003
166895,68912254,G,12.4788,0.499593,-8.11277,-9.46795,8.12813,-0.993266,-1.50929,-1,G,6.26374,1.2267700000000001,-5.4212,-2.88598,5.558269999999999,-0.498338,-1.34825,1,3.53747
166895,70615076,G,9.71696,-2.2955200000000002,-9.37261,1.13707,9.64962,0.11756400000000002,-1.81099,1,G,23.4526,-3.5751,-21.7325,8.05792,22.0246,0.358154,-1.73384,-1,3.6985699999999997
166895,72037825,G,18.2083,9.94401,5.79448,14.1092,11.5091,1.03246,0.52761,-1,G,35.4537,19.1676,6.39461,29.1318,20.2061,1.162,0.32200500000000004,1,3.7086300000000003
166895,72107871,G,53.2935,-14.9275,0.214418,51.1597,14.9291,1.94543,3.12723,1,T,18.000999999999998,-4.7819400000000005,2.15593,17.2194,5.24547,1.90425,2.7180299999999997,-1,3.62249
166895,73833813,G,9.09021,2.36226,0.490774,8.763539999999999,2.4127,2.00143,0.204842,-1,G,6.81513,2.1520900000000003,-2.78687,5.8341,3.5211,1.2787600000000001,-0.913223,1,3.77325
166895,74272556,G,20.4101,16.1087,0.78093,-12.5084,16.1276,-0.713492,0.0484408,1,G,17.2927,12.8814,3.92915,-10.8469,13.4673,-0.7369,0.29606,-1,3.66245
166895,74351277,G,6.2551,-0.61388,-6.222180000000001,-0.150457,6.25239,-0.0240616,-1.66914,1,G,7.26001,0.100677,-6.1342,-3.88046,6.13503,-0.5965,-1.55439,-1,3.66961
166895,76043753,G,9.75645,4.451230000000001,-4.32995,7.524310000000001,6.20982,1.0234299999999998,-0.771588,1,G,7.081010000000001,4.76464,-4.2453,3.06678,6.38157,0.463764,-0.72782,-1,3.5863199999999997
166895,76457881,G,13.7235,-12.3373,-5.95792,0.784871,13.7006,0.057256100000000004,-2.6917,1,G,18.8568,-15.8045,-9.01041,4.95983,18.1925,0.26936,-2.62344,-1,3.5302
166895,77399332,G,10.0974,4.26161,-5.1287,-7.58162,6.668189999999999,-0.9749969999999999,-0.877476,1,G,10.1625,6.35346,-2.23522,-7.609380000000001,6.735180000000001,-0.970242,-0.33828800000000003,-1,3.5762
166895,77689554,G,6.814989999999999,-0.11286099999999999,6.809130000000001,0.236447,6.78293,0.034728800000000004,1.5873700000000002,1,G,8.29471,2.3669700000000002,7.275580000000001,3.20226,7.650919999999999,0.407199,1.25626,-1,3.60808
166895,84203058,G,18.0553,5.5833900000000005,6.16645,-16.0244,8.318610000000001,-1.4102,0.834981,1,G,5.541119999999999,2.75638,3.16748,-3.61418,4.198869999999999,-0.779407,0.854685,-1,3.8001
166895,85973673,G,21.9194,9.29423,-19.7498,-2.00357,21.8168,-0.0916655,-1.13093,1,T,19.1574,8.86032,-16.2813,-4.837940000000001,18.5361,-0.258125,-1.0724200000000002,-1,3.55915
166895,87482065,G,12.0956,-2.3147599999999997,0.729256,-11.8492,2.42692,-2.28911,2.83639,-1,G,11.4027,-4.79517,-1.6772200000000002,-10.208,5.080030000000001,-1.44785,-2.80512,1,3.7684800000000003
166895,88441834,G,10.6166,-4.65966,4.70861,-8.29561,6.624460000000001,-1.04901,2.3509700000000002,-1,G,11.8862,-6.42925,1.7602200000000001,-9.84063,6.66585,-1.18153,2.87436,1,3.5558699999999996
166895,89153324,G,11.3283,-1.53082,-1.45052,11.1298,2.10889,2.36547,-2.38312,1,G,8.679260000000001,1.59115,0.60927,8.509730000000001,1.7038099999999998,2.3113599999999996,0.365688,-1,3.7257599999999997
166895,91159212,G,19.55,7.189960000000001,3.17984,-17.8993,7.861739999999999,-1.56097,0.4164,1,G,17.7583,4.51321,5.70635,-16.1992,7.2754,-1.5406,0.9016219999999999,-1,3.6432
166895,91646425,G,6.36986,0.300313,-4.64021,-4.35227,4.64992,-0.8353790000000001,-1.50617,1,G,5.54209,-0.716325,-5.42659,-0.86177,5.47366,-0.156796,-1.7020400000000002,-1,3.63249
166895,91638565,G,9.62716,-2.53753,-8.04537,4.637230000000001,8.436060000000001,0.525211,-1.87632,1,G,14.2475,-2.78065,-13.6339,3.06007,13.9146,0.218183,-1.7719900000000002,-1,3.53209
166895,93324814,G,10.4678,-8.67394,1.05796,-5.7625,8.73823,-0.619138,3.02022,1,G,15.9184,-11.6884,5.7984800000000005,-9.11819,13.0477,-0.651713,2.68108,-1,3.62711
166895,93523613,G,9.64527,-4.80125,6.580260000000001,5.16412,8.145660000000001,0.5977359999999999,2.20114,1,G,7.326560000000001,-4.16929,5.94965,0.94126,7.26508,0.1292,2.18203,-1,3.6466199999999995
166895,95828899,G,8.32612,1.4378600000000001,4.64032,-6.76115,4.83576,-1.13316,1.2699799999999999,-1,G,11.5778,3.8242599999999998,2.65781,-10.5993,4.65714,-1.56064,0.607354,1,3.7186
166895,100115250,G,12.0725,8.38713,7.36074,4.6053,11.1591,0.401798,0.720314,1,G,7.489160000000001,2.7903700000000002,6.4288,2.6383400000000004,7.00825,0.36809200000000003,1.16129,-1,3.8857800000000005
166895,103523195,G,13.485999999999999,-1.77945,13.3222,1.1022299999999998,13.4405,0.0819168,1.7035799999999999,1,G,9.33721,-3.8862,8.26903,1.9217,9.13671,0.208806,2.0101299999999998,-1,3.67099
166895,104516890,G,12.1477,-2.5960400000000003,1.75958,11.7355,3.02872,2.03022,2.54681,1,T,6.45835,-2.74559,-1.27731,5.70345,3.0281599999999997,1.3902700000000001,-2.70615,-1,3.6476800000000003
166895,105308405,G,24.7714,-1.58086,8.795,-23.1033,8.93595,-1.6785,1.7486400000000002,-1,G,30.1252,-3.1343799999999997,14.007,-26.4858,14.3534,-1.37221,1.7909400000000002,1,3.5215699999999996
166895,106593724,G,40.5462,-5.82964,-9.66976,38.9422,11.2911,1.9515900000000002,-2.11333,1,T,6.42981,-1.37194,-0.0649758,6.28051,1.37348,2.225,-3.09427,-1,3.8761699999999997
166895,106399171,G,24.8989,15.6937,-12.2342,-14.9659,19.8989,-0.694821,-0.66215,-1,T,11.0039,8.11627,-3.2836300000000005,-6.66478,8.75535,-0.702102,-0.384443,1,3.6622199999999996
166895,109636596,G,34.3781,18.1905,2.4163,-29.0707,18.3503,-1.2405899999999999,0.13205999999999998,1,T,22.6242,9.45003,0.42661899999999997,-20.5514,9.459660000000001,-1.51823,0.0451141,-1,3.8504300000000002
166895,109115939,G,34.9879,-1.9496799999999999,-16.4984,-30.7919,16.6132,-1.37611,-1.68842,1,G,15.6357,-2.20962,-8.9681,-12.6156,9.2363,-1.11799,-1.81237,-1,3.5619400000000003
166895,109021963,G,11.5892,2.43287,8.72669,-7.22669,9.05947,-0.730867,1.29891,1,G,9.69148,-1.07387,8.20642,-5.04134,8.27638,-0.576633,1.70091,-1,3.7130699999999996
166895,111572606,G,37.079,9.81836,-18.0448,-30.8679,20.543000000000003,-1.1962,-1.07249,1,G,18.5675,6.08894,-6.934810000000001,-16.1113,9.228589999999999,-1.32382,-0.8502549999999999,-1,3.53073
166895,113508295,G,19.0963,-5.84806,-13.0762,-12.6282,14.3244,-0.795117,-1.99134,1,G,25.4274,-9.23945,-14.1121,-19.027,16.8677,-0.969059,-2.15048,-1,3.67159
166895,337094405,G,14.2005,-3.17143,-0.12343599999999999,-13.8409,3.1738299999999997,-2.17873,-3.10269,1,T,5.39286,-0.832788,2.18813,-4.856990000000001,2.34125,-1.47648,1.9344599999999998,-1,3.7407199999999996
166895,338137749,G,60.3379,9.34888,-8.369589999999999,-59.0187,12.548,-2.25256,-0.7301850000000001,1,G,25.234,2.69266,-5.54786,-24.4686,6.16678,-2.08688,-1.11894,-1,3.70546
166895,338030265,G,20.3456,-4.02157,5.3760699999999995,19.2056,6.7138,1.77342,2.21305,-1,G,14.2605,-5.772959999999999,3.25739,12.6259,6.62855,1.40022,2.6278799999999998,1,3.72367
166895,338711452,G,6.73465,-0.48582,3.0743400000000003,5.97133,3.11249,1.40659,1.7275200000000002,1,G,5.3102599999999995,2.24112,3.4559800000000003,3.34982,4.11903,0.742985,0.995492,-1,3.53128
166895,339074952,G,22.3679,2.9402,-5.30886,21.5287,6.06867,1.97869,-1.06502,-1,G,74.3792,3.02901,-17.3954,72.2529,17.6572,2.11678,-1.3984,1,3.72948
166895,340366712,G,29.6614,-4.66681,-19.5465,-21.816,20.0959,-0.940622,-1.8051599999999999,-1,T,3.08682,-0.0200382,-1.13887,-2.8670299999999997,1.13905,-1.6535400000000002,-1.58839,1,3.65205
166895,340814166,G,5.62836,2.8069,1.35627,4.685,3.1173900000000003,1.19635,0.45010900000000004,-1,G,10.5125,7.55753,-1.44573,7.16202,7.69457,0.831578,-0.18901400000000002,1,3.5700800000000004
166895,115371942,G,15.8412,4.66643,-13.8441,6.12341,14.6094,0.407749,-1.24569,-1,G,15.3818,3.4401699999999997,-14.7442,2.71358,15.1402,0.178284,-1.3415700000000002,1,3.7114
166895,115791540,G,14.0427,-6.059769999999999,9.78711,-8.04228,11.5112,-0.651558,2.12518,-1,T,27.165,-13.247,14.9154,-18.4384,19.9488,-0.8268110000000001,2.2970200000000003,1,3.72625
166895,117183300,G,6.63422,-2.76704,-0.475167,-6.00994,2.80754,-1.50482,-2.97153,-1,G,23.0888,-4.87022,2.94414,-22.3762,5.69096,-2.07806,2.59786,1,3.6415599999999997
166895,116969219,G,24.7995,-20.2692,-7.03067,12.4392,21.4539,0.551435,-2.8077099999999997,1,G,16.3224,-11.4459,-5.1433800000000005,10.4378,12.5484,0.757306,-2.71927,-1,3.6880300000000004
166895,461616486,G,10.1086,2.05018,1.53976,-9.777439999999999,2.5639999999999996,-2.04842,0.644165,1,T,5.2403900000000005,-1.43811,0.217315,-5.0334,1.45444,-1.95487,2.99162,-1,3.5732699999999995
166895,461897948,G,4.52365,-0.060911900000000005,-2.1628700000000003,-3.9712199999999998,2.16372,-1.3674899999999999,-1.59895,-1,G,4.81387,3.24547,-2.57166,-2.45269,4.14083,-0.562227,-0.67008,1,3.6559
166895,461660147,G,11.0725,2.20281,0.33223800000000003,-10.8455,2.22772,-2.28631,0.149696,-1,G,8.522039999999999,-0.435709,2.50611,-8.13287,2.54371,-1.87904,1.7429299999999999,1,3.54768
166895,463025054,G,55.0446,-16.3014,24.2504,46.6484,29.2202,1.2471,2.16263,1,G,31.7711,-9.64856,11.3784,28.0505,14.9185,1.38876,2.27411,-1,3.77135
166895,463518485,G,48.4325,11.2319,8.48587,46.3414,14.0771,1.90694,0.647021,1,T,4.65342,1.37939,-0.260925,4.43535,1.40385,1.86769,-0.18695,-1,3.6244300000000003
166895,464095671,G,19.6946,0.857245,12.7441,-14.9907,12.7729,-0.998984,1.50363,-1,T,3.22612,-0.802602,0.991025,-2.96148,1.27526,-1.57911,2.25153,1,3.7979
166895,467159047,G,21.0892,-5.78218,-4.17995,19.8454,7.1348199999999995,1.74698,-2.51566,1,T,35.9534,-12.9932,-3.51199,33.3388,13.4595,1.63865,-2.87761,-1,3.6905
166895,467170238,G,8.10707,3.24166,-2.35089,-7.04829,4.00438,-1.33092,-0.627447,1,G,3.9436199999999997,2.01159,-2.97365,-1.62847,3.5901400000000003,-0.439326,-0.976037,-1,3.73975
166895,468350453,G,14.1611,-8.47241,1.72005,11.2154,8.64525,1.07679,2.9413,1,G,13.780999999999999,-10.2214,3.5448199999999996,8.536019999999999,10.8186,0.724065,2.80777,-1,3.66985
166895,468161917,G,8.650730000000001,0.511031,-1.61304,-8.48298,1.69205,-2.31507,-1.26399,-1,G,8.83538,-0.533262,1.95007,-8.60033,2.02167,-2.15456,1.8377299999999999,1,3.7162699999999997
166895,469368011,G,10.5676,-4.86726,7.144480000000001,-6.0769,8.64487,-0.65508,2.16883,-1,G,19.209,-5.99086,10.908,-14.6322,12.4449,-1.0003600000000001,2.07304,1,3.74024
166895,118699555,G,16.3225,6.38549,0.398407,15.015999999999998,6.3979,1.58887,0.06231180000000001,-1,G,30.2137,15.7522,-1.41452,25.7434,15.8156,1.26358,-0.08955779999999999,1,3.6303699999999997
166895,120193664,G,43.0938,3.16941,-13.98,-40.6396,14.3347,-1.76495,-1.34785,1,G,27.6574,3.1860000000000004,-11.4697,-24.9643,11.9039,-1.4862600000000001,-1.29985,-1,3.7121199999999996
166895,123013190,G,19.6115,15.749,-5.37601,-10.3763,16.6413,-0.588895,-0.328953,1,G,14.1443,10.3357,-1.6644,-9.51062,10.4689,-0.815145,-0.159663,-1,3.7393699999999996
166895,124200752,G,5.73756,-3.7437,0.294944,-4.3366,3.7553,-0.9867090000000001,3.06297,-1,G,7.7074300000000004,-5.40008,-3.62684,-4.13259,6.50499,-0.598854,-2.55016,1,3.7854900000000002
166895,126530341,G,10.1519,3.4245900000000002,-8.06838,5.12095,8.765080000000001,0.555267,-1.16939,1,G,11.0836,6.723789999999999,-6.676239999999999,5.749140000000001,9.47531,0.574604,-0.78185,-1,3.5205300000000004
166895,127269760,G,16.9093,2.47772,13.425,-9.97715,13.6517,-0.6777449999999999,1.38829,-1,T,14.3718,-0.804038,10.4367,-9.84712,10.4677,-0.838827,1.64768,1,3.6499699999999997
166895,126649057,G,6.29738,1.51268,2.0702599999999998,-5.7508,2.5640099999999997,-1.5472700000000001,0.93978,1,G,9.15691,-2.36124,3.13395,-8.2729,3.8476800000000004,-1.4909999999999999,2.21605,-1,3.79043
166895,126751129,G,6.33371,-0.790213,2.9271700000000003,-5.55985,3.0319599999999998,-1.36671,1.83447,1,G,5.6439900000000005,-3.77735,2.21257,-3.5608400000000002,4.37765,-0.743108,2.61172,-1,3.6053599999999997
166895,131319917,G,8.88746,2.76037,5.63178,6.29597,6.27189,0.884086,1.11507,-1,G,22.518,2.0126,17.16,14.4408,17.2776,0.760389,1.45404,1,3.74807
166895,133818033,G,13.4895,-10.9922,-7.8052600000000005,-0.453366,13.4815,-0.0336224,-2.52414,-1,G,9.39912,-5.8575800000000005,-7.167339999999999,1.62794,9.25646,0.174977,-2.25597,1,3.7968800000000003
166895,134056188,G,9.4329,-6.01127,-0.9424969999999999,-7.207269999999999,6.08471,-1.00601,-2.9860700000000002,-1,G,16.7302,-13.7261,-0.053004499999999996,-9.56454,13.7262,-0.6500520000000001,-3.13773,1,3.5581099999999997
166895,134699428,G,18.3082,5.20929,-8.48235,15.3653,9.95425,1.2187,-1.02005,1,G,37.0581,6.87644,-14.1923,33.5349,15.7704,1.49879,-1.11961,-1,3.74183
166895,134394589,G,6.939080000000001,-3.0051,1.04844,6.16521,3.1827400000000003,1.41513,2.80591,-1,G,9.1588,-7.15118,1.96602,5.37289,7.416510000000001,0.6725810000000001,2.8733,1,3.7117699999999996
166895,135429839,G,10.0914,2.05864,-0.038022,-9.87856,2.05899,-2.27199,-0.018467400000000002,1,T,4.59345,0.226573,2.34827,-3.93991,2.35918,-1.2855299999999998,1.47461,-1,3.7597199999999997
166895,136487184,G,34.7704,-2.97119,-9.55137,33.3003,10.0028,1.9176799999999998,-1.87238,-1,T,5.397390000000001,1.0487600000000001,-1.45528,5.0894900000000005,1.79381,1.7656900000000002,-0.9463389999999999,1,3.8509599999999997
166895,136093290,G,19.7597,18.2453,-7.09042,-2.69618,19.5746,-0.13730699999999998,-0.370654,-1,G,18.1238,15.1481,-8.80072,-4.64142,17.5191,-0.26193,-0.526316,1,3.69734
166895,137394376,G,21.0776,3.69786,12.897,-16.2556,13.4167,-1.0233700000000001,1.29157,1,G,14.3097,-0.442537,9.72814,-10.4844,9.73821,-0.9345319999999999,1.61626,-1,3.8382
166895,137477298,G,6.586710000000001,5.82103,2.08311,-2.26932,6.18253,-0.359274,0.34365999999999997,1,G,9.43255,7.00213,0.0132423,-6.31917,7.00214,-0.810697,0.00189118,-1,3.74519
166895,138673382,G,6.886610000000001,4.9138,-0.467711,-4.80105,4.936,-0.861908,-0.0948973,1,G,6.34192,4.3583099999999995,-3.56805,-2.91257,5.632569999999999,-0.496449,-0.686027,-1,3.6379900000000003
166895,138301018,G,7.87063,-0.6335069999999999,1.9865700000000002,7.588660000000001,2.08514,2.00333,1.8795,-1,T,3.6709400000000003,0.216259,-1.5342200000000001,3.32626,1.54938,1.50744,-1.43076,1,3.70045
166895,139819137,G,22.6211,-6.94441,-0.34372600000000003,-21.5258,6.95291,-1.8483599999999998,-3.09214,-1,G,11.7209,-4.33861,-2.75147,-10.5344,5.137519999999999,-1.46599,-2.57642,1,3.82464
166895,139324395,G,16.055,-4.279380000000001,-0.729155,-15.4567,4.34106,-1.98223,-2.97283,1,G,8.06591,-0.379767,-2.19584,-7.751239999999999,2.22844,-1.95975,-1.74205,-1,3.59862
166895,142008998,G,21.9169,6.14939,-19.1775,-8.64569,20.1393,-0.417095,-1.2605,-1,G,14.0611,3.82114,-13.2431,-2.7789,13.7834,-0.200271,-1.28989,1,3.65895
166895,144024478,G,9.68243,-6.2573099999999995,2.11263,7.079619999999999,6.60433,0.931357,2.8159799999999997,-1,G,8.93395,-3.5663300000000002,4.57106,6.79639,5.7977,0.998091,2.23335,1,3.58468
166895,143646203,G,5.83136,-0.345404,-2.8073599999999996,5.098330000000001,2.82852,1.35164,-1.6932200000000002,1,G,7.077999999999999,-1.9993400000000001,0.122215,6.7878300000000005,2.00307,1.9346900000000002,3.08054,-1,3.5584800000000003
166895,144708605,G,6.9692300000000005,-0.14924,3.43652,-6.0602800000000006,3.4397599999999997,-1.33175,1.6142,-1,T,8.9057,-3.3856599999999997,1.6827599999999998,-8.062619999999999,3.78079,-1.50138,2.68033,1,3.72212
166895,145103378,G,6.55427,5.629519999999999,-2.259,-2.48047,6.06585,-0.398308,-0.38160700000000003,1,G,9.23767,4.990469999999999,-5.15864,-5.81438,7.17749,-0.740525,-0.801967,-1,3.5742599999999998
166895,149906208,G,16.5577,13.5496,-1.21328,-9.43839,13.6038,-0.647584,-0.0893054,1,G,15.9598,10.6892,-2.1049900000000004,-11.6625,10.8945,-0.9303520000000001,-0.194438,-1,3.6892699999999996
166895,149839405,G,9.38296,-0.929002,8.71692,3.34381,8.76629,0.372747,1.67697,1,G,9.76253,2.06508,7.900739999999999,5.34879,8.166160000000001,0.6154069999999999,1.31514,-1,3.6812
166895,150889796,G,22.6399,-12.6403,-7.1841,-17.3542,14.5392,-1.01188,-2.6247700000000003,-1,G,14.5675,-10.1328,-2.81442,-10.0801,10.5164,-0.8517319999999999,-2.87067,1,3.62975
166895,150636029,G,5.85266,2.6259099999999997,2.39751,4.647469999999999,3.55577,1.08273,0.739962,-1,G,4.61586,3.8858599999999996,2.2921099999999996,0.9702360000000001,4.5115,0.213434,0.532931,1,3.69265
166895,157326016,G,9.21978,1.4635,-1.35896,-9.00025,2.0085599999999997,-2.21073,-0.748067,-1,T,5.62415,1.9749700000000001,-3.2803699999999996,-4.1180900000000005,3.82901,-0.9337629999999999,-1.0288700000000002,1,3.8607099999999996
166895,157388574,G,45.602,5.3083,-6.77338,44.7826,8.60563,2.35166,-0.9060739999999999,-1,G,83.6985,5.93409,-15.4785,82.0404,16.577,2.3024,-1.2047,1,3.60868
166895,158302507,G,18.44,15.5669,-7.7618,6.11948,17.3947,0.344922,-0.462534,-1,G,18.3038,15.5393,-9.27437,2.7450900000000003,18.0965,0.151116,-0.538088,1,3.70152
166895,158173395,G,20.083,-4.14633,9.55601,17.17,10.4168,1.27431,1.9801799999999998,-1,G,21.1681,-7.20327,11.6075,16.1696,13.661,1.00545,2.1262,1,3.66356
165548,574009702,G,7.49711,-3.0118,-1.81182,-6.62132,3.5147699999999995,-1.39045,-2.60002,-1,G,5.9346,-4.92474,-1.03129,-3.1451,5.03156,-0.590206,-2.9351599999999998,1,3.73576
165548,573747766,G,10.8122,4.15949,-2.05933,9.76472,4.64135,1.48914,-0.459714,1,G,21.593000000000004,12.1716,-1.1267399999999999,17.7998,12.2236,1.17021,-0.09230819999999999,-1,3.66643
165548,575097033,G,6.8235399999999995,-2.80314,3.25625,5.29989,4.29659,1.03725,2.28156,1,T,3.07595,-0.35034299999999996,-0.75151,2.9602,0.829161,1.98481,-2.00703,-1,3.68139
165548,575445210,G,27.4535,6.2781,-5.49263,26.1553,8.34167,1.86044,-0.718766,1,T,5.67526,0.00579654,-2.25275,5.20793,2.25276,1.57497,-1.5682200000000002,-1,3.79265
165548,575191237,G,6.25654,1.32233,6.1108199999999995,-0.206177,6.25225,-0.0329705,1.35769,1,G,4.56263,-2.16106,3.9960000000000004,0.41023699999999996,4.54293,0.09018,2.06655,-1,3.76321
165548,575080516,G,22.28,15.2037,0.6222840000000001,-16.2741,15.2164,-0.9296780000000001,0.0409069,-1,G,11.3784,7.85734,2.8707700000000003,-7.712210000000001,8.36535,-0.825073,0.350294,1,3.6785099999999997
165548,574937202,G,26.2462,-11.3801,-13.5701,19.3701,17.7102,0.946119,-2.26864,1,G,9.55345,-4.63455,-6.34837,5.42922,7.86008,0.645059,-2.2014,-1,3.66045
165548,574951309,G,8.65655,-2.39879,5.50673,6.23269,6.00652,0.907751,1.9816200000000002,-1,G,8.223339999999999,1.0465200000000001,6.24209,5.24912,6.32921,0.755421,1.40469,1,3.63804
165548,577125086,G,8.05152,-7.81205,0.0660037,1.9450599999999998,7.81233,0.24647,3.13314,-1,G,8.86186,-8.636339999999999,1.26637,-1.52686,8.72869,-0.174044,2.9960000000000004,1,3.6827300000000003
165548,577721380,G,13.6739,11.104000000000001,-3.9563099999999998,6.929119999999999,11.7878,0.558355,-0.34227199999999997,1,G,20.0972,17.5579,-1.42191,9.673960000000001,17.6154,0.524759,-0.0808077,-1,3.7941300000000004
165548,578884260,G,37.531,-7.609430000000001,-16.4496,-32.8645,18.1243,-1.35687,-2.00407,1,G,46.9726,-7.564089999999999,-23.8737,-39.7398,25.0433,-1.24199,-1.87763,-1,3.64546
165548,586053182,G,38.6754,4.61034,20.7427,-32.315,21.2488,-1.20624,1.35209,1,G,34.2199,3.44961,15.5577,-30.2828,15.9356,-1.39815,1.3526,-1,3.54316
165548,585863659,G,14.9435,-3.13397,3.09954,14.2782,4.40782,1.89152,2.36172,1,G,10.1483,-4.38871,0.24869499999999997,9.14632,4.39575,1.47916,3.0849900000000003,-1,3.6179300000000003
165548,586463071,G,8.27427,-1.92262,6.82523,-4.2628900000000005,7.09085,-0.569837,1.8453700000000002,-1,G,10.7994,-4.85605,6.173780000000001,-7.41078,7.8547199999999995,-0.840838,2.2372900000000002,1,3.55062
165548,587421280,G,24.8701,-1.00537,11.9267,-21.8003,11.969000000000001,-1.3607799999999999,1.6548900000000002,1,G,15.4395,-3.4656800000000003,7.46885,-13.0603,8.23375,-1.2416399999999999,2.00525,-1,3.66351
165548,586723729,G,12.065999999999999,8.02205,-2.39948,-8.68712,8.37322,-0.9076350000000001,-0.29064,-1,G,12.1877,7.56607,1.14636,-9.48516,7.652419999999999,-1.04102,0.150369,1,3.66709
165548,586654206,G,11.908,3.87892,-10.9467,2.62947,11.6136,0.22452199999999997,-1.23025,-1,G,7.457560000000001,3.87794,-5.26748,3.5804,6.54101,0.523181,-0.936183,1,3.66
165548,587228726,G,13.5476,-2.15013,12.0295,5.847519999999999,12.2201,0.461913,1.74767,1,G,15.1142,-2.19446,14.6756,2.87027,14.8388,0.192244,1.71923,-1,3.66855
165548,588676291,G,16.2645,-0.672913,12.8344,9.967369999999999,12.8521,0.7134590000000001,1.6231799999999998,1,G,21.7786,1.49505,14.8132,15.8943,14.8884,0.928349,1.47021,-1,3.65847
165548,588533954,G,9.54957,3.4510699999999996,8.73472,1.7256599999999997,9.391760000000001,0.182724,1.19452,1,G,17.8403,1.45135,17.3551,3.8676800000000005,17.4157,0.22029400000000002,1.48736,-1,3.7691800000000004
165548,589601979,G,15.607999999999999,6.13056,-2.13857,-14.193,6.49286,-1.52383,-0.33563899999999997,-1,G,6.464919999999999,3.17001,1.3629799999999999,-5.466019999999999,3.4506099999999997,-1.24051,0.406065,1,3.6925199999999996
165548,590486380,G,16.7167,3.25331,-12.202,-10.9528,12.3336,-0.784401,-1.31055,-1,G,6.7665,3.02211,-5.3182,-2.8910099999999996,6.11689,-0.456596,-1.0540399999999999,1,3.6702800000000004
165548,594335327,G,9.9678,-2.9443900000000003,-7.645460000000001,-5.67655,8.192839999999999,-0.646814,-1.9384099999999997,1,G,23.085,-9.3537,-13.8677,-15.9091,16.7274,-0.846359,-2.1642,-1,3.53345
165548,595157453,G,18.0001,6.91909,-4.3558900000000005,16.0358,8.176039999999999,1.4262,-0.561862,1,G,20.7906,7.20892,-8.67579,17.4643,11.28,1.22123,-0.877482,-1,3.61165
165548,595537354,G,17.9893,3.12866,14.9623,-9.48386,15.2859,-0.586266,1.36466,-1,T,20.3348,3.8543,14.4677,-13.7596,14.9723,-0.822924,1.31044,1,3.6872300000000005
165548,595489046,G,16.8073,-7.47439,-0.60092,15.0415,7.4985100000000005,1.4462899999999999,-3.06137,-1,G,36.3995,-20.4479,-3.25964,29.9362,20.706,1.1643,-2.98351,1,3.6634
165548,595927414,G,7.84262,1.8149400000000002,-3.0749,-6.98187,3.57058,-1.4235,-1.03758,-1,G,11.4693,-1.22755,-6.45579,-9.39949,6.571460000000001,-1.1555,-1.7587,1,3.6638300000000004
165548,602443421,G,9.22682,7.12137,1.86422,-5.5618099999999995,7.361330000000001,-0.697577,0.25603400000000004,1,G,20.0755,14.9936,9.025839999999999,-9.8357,17.5007,-0.535985,0.541875,-1,3.72525
165548,603680810,G,12.3125,-7.98832,9.3152,-0.9996389999999999,12.2714,-0.0813714,2.27966,1,T,9.528780000000001,-4.75341,8.03149,1.9201099999999998,9.33272,0.204315,2.1052,-1,3.59629
165548,605998317,G,18.2739,-0.494463,10.8953,-14.6619,10.9065,-1.10519,1.61615,1,G,11.6809,-2.79581,7.94393,-8.09377,8.421560000000001,-0.853582,1.9092,-1,3.70462
165548,606669509,G,5.5712,-0.529504,-4.96278,2.47336,4.99095,0.477246,-1.6770900000000002,1,G,4.64783,-3.3221199999999995,-3.2375599999999998,0.269934,4.638780000000001,0.058157900000000005,-2.36908,-1,3.84996
165548,607862621,G,7.57357,3.30289,1.0507600000000001,-6.73309,3.466,-1.41767,0.308008,-1,T,5.78805,4.06785,-1.54292,-3.81605,4.35064,-0.791767,-0.362532,1,3.56063
165548,607850728,G,10.3832,-3.9187,7.04575,6.54229,8.06219,0.741606,2.07837,1,G,11.8893,-4.880240000000001,10.0477,4.07074,11.1702,0.356808,2.02294,-1,3.71771
165548,617395157,G,23.2698,13.5746,-14.3429,-12.3079,19.7481,-0.588655,-0.812914,1,G,13.064,8.024280000000001,-5.705019999999999,-8.58601,9.84563,-0.787957,-0.61805,-1,3.89318
165548,616669739,G,16.4132,2.2377,-4.8574,15.5171,5.34805,1.7868099999999998,-1.1391,-1,G,5.98726,2.33491,-3.03982,4.5982400000000005,3.83305,1.01573,-0.915805,1,3.72545
165548,617044900,G,29.7139,4.99906,-6.52215,-28.5548,8.2176,-1.95878,-0.9168350000000001,-1,G,27.3612,6.60055,-8.71538,-25.0819,10.9328,-1.56796,-0.9226110000000001,1,3.7344
